,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
146,frozenset({'?a dbo:origin ?b'}),frozenset({'?a dbo:usedBy ?b'}),34734.0,993.0,209.0,0.006017158979674094,6.059576011756389e-06,-34490653.0,-998.0051556842868
147,frozenset({'?a dbo:usedBy ?b'}),frozenset({'?a dbo:origin ?b'}),993.0,34734.0,209.0,0.2104733131923464,6.059576011756389e-06,-34490653.0,-43992.17984693877
148,frozenset({'?a dbo:owner ?b'}),frozenset({'?a dbo:tenants ?b'}),11356.0,2415.0,210.0,0.018492426910884114,7.657319631836072e-06,-27424530.0,-2459.481787188229
149,frozenset({'?a dbo:tenants ?b'}),frozenset({'?a dbo:owner ?b'}),2415.0,11356.0,210.0,0.08695652173913043,7.657319631836072e-06,-27424530.0,-12436.42857142857
150,frozenset({'?a dbo:tenants ?b'}),frozenset({'?a dbo:operator ?b'}),2415.0,1999.0,155.0,0.06418219461697723,3.210715088393058e-05,-4827430.0,-2135.0309734513276
151,frozenset({'?a dbo:operator ?b'}),frozenset({'?a dbo:tenants ?b'}),1999.0,2415.0,155.0,0.07753876938469234,3.2107150883930576e-05,-4827430.0,-2616.912147505423
152,frozenset({'?a dbo:city ?b'}),frozenset({'?a dbo:location ?b'}),20338.0,79741.0,222.0,0.01091552758383322,1.3688726732588279e-07,-1621772236.0,-80620.00994233445
153,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:city ?b'}),79741.0,20338.0,222.0,0.002784013242873804,1.3688726732588279e-07,-1621772236.0,-20393.776543970624
154,frozenset({'?b dbo:tenants ?a'}),frozenset({'?a dbo:ground ?b'}),2415.0,11421.0,497.0,0.20579710144927535,1.8019184086268745e-05,-27581218.0,-14379.19708029197
155,frozenset({'?a dbo:ground ?b'}),frozenset({'?b dbo:tenants ?a'}),11421.0,2415.0,497.0,0.04351632956833903,1.801918408626875e-05,-27581218.0,-2523.827718784328
156,frozenset({'?a dbo:arena ?b'}),frozenset({'?b dbo:tenants ?a'}),1199.0,2415.0,177.0,0.14762301918265222,6.112754417501127e-05,-2895408.0,-2832.0802348336592
157,frozenset({'?b dbo:tenants ?a'}),frozenset({'?a dbo:arena ?b'}),2415.0,1199.0,177.0,0.07329192546583851,6.112754417501127e-05,-2895408.0,-1292.7479892761394
158,frozenset({'?a dbo:largestCity ?b'}),frozenset({'?a dbo:capital ?b'}),413.0,3436.0,119.0,0.288135593220339,8.38578560012628e-05,-1418949.0,-4825.357142857143
159,frozenset({'?a dbo:capital ?b'}),frozenset({'?a dbo:largestCity ?b'}),3436.0,413.0,119.0,0.034633294528521534,8.38578560012628e-05,-1418949.0,-426.78082604763335
160,frozenset({'?a dbo:district ?b'}),frozenset({'?b dbo:capital ?a'}),13157.0,3436.0,103.0,0.007828532340199134,2.278385430791366e-06,-45207349.0,-3462.103186762678
161,frozenset({'?b dbo:capital ?a'}),frozenset({'?a dbo:district ?b'}),3436.0,13157.0,103.0,0.029976717112922,2.278385430791366e-06,-45207349.0,-13562.561056105611
162,frozenset({'?b dbo:capital ?a'}),frozenset({'?a dbo:subdivisionName ?b'}),3436.0,22143.0,252.0,0.07334109429569266,3.3121570833081634e-06,-76083096.0,-23894.44472361809
163,frozenset({'?a dbo:subdivisionName ?b'}),frozenset({'?b dbo:capital ?a'}),22143.0,3436.0,252.0,0.01138057173824685,3.3121570833081634e-06,-76083096.0,-3474.5422776483483
164,frozenset({'?a dbo:province ?b'}),frozenset({'?b dbo:capital ?a'}),9858.0,3436.0,139.0,0.014100223168999797,4.103673797729859e-06,-33871949.0,-3484.126967795041
165,frozenset({'?b dbo:capital ?a'}),frozenset({'?a dbo:province ?b'}),3436.0,9858.0,139.0,0.04045401629802096,4.103673797729859e-06,-33871949.0,-10272.566575674855
166,frozenset({'?b dbo:nextYear_percent_27sRace ?a'}),frozenset({'?a dbo:previousYear_percent_27sRace ?b'}),825.0,819.0,765.0,0.9272727272727272,0.0011322011322011322,-674910.0,-11247.499999999996
167,frozenset({'?a dbo:previousYear_percent_27sRace ?b'}),frozenset({'?b dbo:nextYear_percent_27sRace ?a'}),819.0,825.0,765.0,0.9340659340659341,0.0011322011322011322,-674910.0,-12497.333333333336
168,frozenset({'?b dbo:thisSingle ?a'}),frozenset({'?a dbo:thisSingle ?b'}),588.0,588.0,351.0,0.5969387755102041,0.0010152019991670137,-345393.0,-1456.354430379747
169,frozenset({'?a dbo:thisSingle ?b'}),frozenset({'?b dbo:thisSingle ?a'}),588.0,588.0,351.0,0.5969387755102041,0.0010152019991670137,-345393.0,-1456.354430379747
170,frozenset({'?a dbo:occupation ?b'}),frozenset({'?a dbo:instrument ?b'}),20743.0,9135.0,151.0,0.007279564190329268,7.96887158218858e-07,-189487154.0,-9200.979118104118
171,frozenset({'?a dbo:instrument ?b'}),frozenset({'?a dbo:occupation ?b'}),9135.0,20743.0,151.0,0.016529830322933772,7.96887158218858e-07,-189487154.0,-21090.62444345503
172,frozenset({'?a dbo:worldSnookerChampionshipRoundsProperty82 ?b'}),frozenset({'?a dbo:worldSnookerChampionshipRoundsProperty ?b'}),111.0,363.0,111.0,1.0,0.0027548209366391185,-40182.0,inf
173,frozenset({'?a dbo:worldSnookerChampionshipRoundsProperty ?b'}),frozenset({'?a dbo:worldSnookerChampionshipRoundsProperty82 ?b'}),363.0,111.0,111.0,0.30578512396694213,0.002754820936639118,-40182.0,-158.45238095238093
174,frozenset({'?a dbo:lieutenant ?b'}),frozenset({'?b dbo:governor ?a'}),667.0,434.0,130.0,0.19490254872563717,0.0004490842136535419,-289348.0,-537.8230912476722
175,frozenset({'?b dbo:governor ?a'}),frozenset({'?a dbo:lieutenant ?b'}),434.0,667.0,130.0,0.2995391705069124,0.00044908421365354184,-289348.0,-950.8026315789473
176,frozenset({'?a dbo:currency ?b'}),frozenset({'?b dbo:usingCountries ?a'}),745.0,360.0,163.0,0.21879194630872484,0.0006077554064131246,-268037.0,-459.54467353951895
177,frozenset({'?b dbo:usingCountries ?a'}),frozenset({'?a dbo:currency ?b'}),360.0,745.0,163.0,0.4527777777777778,0.0006077554064131246,-268037.0,-1359.5939086294416
178,frozenset({'?a dbo:illustrator ?b'}),frozenset({'?a dbo:coverArtist ?b'}),592.0,1069.0,100.0,0.16891891891891891,0.00015801582686521883,-632748.0,-1285.0731707317073
179,frozenset({'?a dbo:coverArtist ?b'}),frozenset({'?a dbo:illustrator ?b'}),1069.0,592.0,100.0,0.09354536950420954,0.0001580158268652188,-632748.0,-651.9907120743034
180,frozenset({'?a dbo:label ?b'}),frozenset({'?b dbo:founder ?a'}),83015.0,1364.0,104.0,0.00125278564114919,9.184645462970601e-07,-113232356.0,-1364.7096887023436
181,frozenset({'?b dbo:founder ?a'}),frozenset({'?a dbo:label ?b'}),1364.0,83015.0,104.0,0.07624633431085044,9.184645462970601e-07,-113232356.0,-89865.9492063492
182,frozenset({'?a dbo:rd1Team15 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),3603.0,4234.0,1159.0,0.32167638079378297,7.597458214307581e-05,-15253943.0,-6240.3842062193135
183,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd1Team15 ?b'}),4234.0,3603.0,1159.0,0.2737364194615021,7.59745821430758e-05,-15253943.0,-4959.6318699186995
184,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4234.0,8847.0,1712.0,0.4043457723193198,4.5704280809237e-05,-37456486.0,-14850.897700237907
185,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),8847.0,4234.0,1712.0,0.19351192494630948,4.5704280809237e-05,-37456486.0,-5248.682690960057
186,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),4276.0,4234.0,925.0,0.21632366697848457,5.1092032824394087e-05,-18103659.0,-5401.464637421665
187,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4234.0,4276.0,925.0,0.21846953235710911,5.1092032824394087e-05,-18103659.0,-5470.036264732547
188,frozenset({'?a dbo:rd1Team16 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),3620.0,4234.0,1267.0,0.35,8.266414737836561e-05,-15325813.0,-6512.307692307692
189,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd1Team16 ?b'}),4234.0,3620.0,1267.0,0.2992442135096835,8.266414737836561e-05,-15325813.0,-5164.423997303674
190,frozenset({'?a dbo:rd2Team08 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),4261.0,4234.0,2926.0,0.6866932644919033,0.00016218546634197054,-18038148.0,-13510.721348314604
191,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd2Team08 ?b'}),4234.0,4261.0,2926.0,0.6910722720831365,0.00016218546634197054,-18038148.0,-13789.633027522934
192,frozenset({'?a dbo:rd1Team14 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),3665.0,4234.0,291.0,0.07939972714870396,1.8752887848064233e-05,-15517319.0,-4598.086840545347
193,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd1Team14 ?b'}),4234.0,3665.0,291.0,0.0687293339631554,1.875288784806423e-05,-15517319.0,-3934.409332995181
194,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4234.0,4247.0,2677.0,0.632262635805385,0.00014887276567115257,-17979121.0,-11546.283879254977
195,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),4247.0,4234.0,2677.0,0.63032728985166,0.00014887276567115257,-17979121.0,-11450.669426751592
196,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),1938.0,4234.0,467.0,0.24097007223942207,5.691310161535713e-05,-8205025.0,-5576.855200543848
197,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4234.0,1938.0,467.0,0.11029759093056211,5.691310161535713e-05,-8205025.0,-2177.1324661534377
198,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd1Team13 ?b'}),4234.0,3654.0,631.0,0.149031648559282,4.078589177867597e-05,-15470405.0,-4292.756591729115
199,frozenset({'?a dbo:rd1Team13 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),3654.0,4234.0,631.0,0.17268746579091407,4.078589177867597e-05,-15470405.0,-5116.566986437314
200,frozenset({'?a dbo:rd2Team07 ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),4279.0,4234.0,1099.0,0.25683570927786864,6.0660299782207994e-05,-18116187.0,-5695.914150943396
201,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd2Team07 ?b'}),4234.0,4279.0,1099.0,0.25956542276806804,6.0660299782208e-05,-18116187.0,-5777.6880382775125
202,frozenset({'?a dbo:residence ?b'}),frozenset({'?a dbo:placebirth ?b'}),5226.0,941.0,208.0,0.03980099502487562,4.229648780539386e-05,-4917458.0,-978.9637305699482
203,frozenset({'?a dbo:placebirth ?b'}),frozenset({'?a dbo:residence ?b'}),941.0,5226.0,208.0,0.22104144527098832,4.229648780539386e-05,-4917458.0,-6707.673942701228
204,frozenset({'?a dbo:birthPlace ?b'}),frozenset({'?a dbo:placebirth ?b'}),76916.0,941.0,184.0,0.0023922200842477507,2.542210503982732e-06,-72377772.0,-942.2540791325653
205,frozenset({'?a dbo:placebirth ?b'}),frozenset({'?a dbo:birthPlace ?b'}),941.0,76916.0,184.0,0.19553666312433582,2.542210503982732e-06,-72377772.0,-95610.32364597094
206,frozenset({'?b dbo:actorName ?a'}),frozenset({'?a dbo:notableRole ?b'}),1202.0,8686.0,105.0,0.08735440931780367,1.0056920253028282e-05,-10440467.0,-9516.289881494986
207,frozenset({'?a dbo:notableRole ?b'}),frozenset({'?b dbo:actorName ?a'}),8686.0,1202.0,105.0,0.012088418144139995,1.0056920253028282e-05,-10440467.0,-1215.695839645729
208,frozenset({'?a dbo:series ?b'}),frozenset({'?b dbo:series ?a'}),11874.0,11874.0,121.0,0.010190331817416203,8.582054756119423e-07,-140991755.0,-11995.235429252107
209,frozenset({'?b dbo:series ?a'}),frozenset({'?a dbo:series ?b'}),11874.0,11874.0,121.0,0.010190331817416203,8.582054756119423e-07,-140991755.0,-11995.235429252107
210,frozenset({'?a dbo:clubs ?b'}),frozenset({'?a dbo:club ?b'}),53430.0,22952.0,114.0,0.0021336327905670974,9.296064789853161e-08,-1226325246.0,-23000.073711456225
211,frozenset({'?a dbo:club ?b'}),frozenset({'?a dbo:clubs ?b'}),22952.0,53430.0,114.0,0.004966887417218543,9.29606478985316e-08,-1226325246.0,-53695.70049916805
212,frozenset({'?a dbo:t2p ?b'}),frozenset({'?a dbo:t1p ?b'}),2086.0,2063.0,442.0,0.21188878235858102,0.00010270905591787738,-4302976.0,-2616.38199513382
213,frozenset({'?a dbo:t1p ?b'}),frozenset({'?a dbo:t2p ?b'}),2063.0,2086.0,442.0,0.2142510906446922,0.00010270905591787737,-4302976.0,-2653.5194324491054
214,frozenset({'?a dbo:title ?b'}),frozenset({'?b dbo:title ?a'}),135504.0,135504.0,550.0,0.004058920769866572,2.9954250574644084e-08,-18361333466.0,-136055.2374290499
215,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:title ?b'}),135504.0,135504.0,550.0,0.004058920769866572,2.9954250574644084e-08,-18361333466.0,-136055.2374290499
216,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:artist ?b'}),135504.0,74640.0,128.0,0.0009446215609871296,1.2655701513761114e-08,-10114018432.0,-74709.572272781
217,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:title ?b'}),74640.0,135504.0,128.0,0.0017148981779206859,1.2655701513761112e-08,-10114018432.0,-135735.77302984754
218,frozenset({'?a dbo:canelec1rowProperty ?b'}),frozenset({'?b dbo:title ?a'}),1278.0,135504.0,139.0,0.10876369327073553,8.026603884072465e-07,-173173973.0,-152039.36259877085
219,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:canelec1rowProperty ?b'}),135504.0,1278.0,139.0,0.001025799976384461,8.026603884072464e-07,-173173973.0,-1278.3112916928305
220,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:order ?b'}),135504.0,3638.0,741.0,0.005468473255402054,1.5031537260588384e-06,-492962811.0,-3656.9981968344423
221,frozenset({'?a dbo:order ?b'}),frozenset({'?a dbo:title ?b'}),3638.0,135504.0,741.0,0.20368334249587686,1.5031537260588384e-06,-492962811.0,-170162.20711080427
222,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:commands ?b'}),135504.0,1625.0,117.0,0.0008634431455897981,5.313496280552604e-07,-220193883.0,-1625.4034434620755
223,frozenset({'?a dbo:commands ?b'}),frozenset({'?a dbo:title ?b'}),1625.0,135504.0,117.0,0.072,5.313496280552604e-07,-220193883.0,-146016.16379310345
224,frozenset({'?a dbo:precededBy ?b'}),frozenset({'?b dbo:followedBy ?a'}),5742.0,6227.0,4283.0,0.7459073493556252,0.00011978598833396903,-35751151.0,-24502.87320082248
225,frozenset({'?b dbo:followedBy ?a'}),frozenset({'?a dbo:precededBy ?b'}),6227.0,5742.0,4283.0,0.6878111450136503,0.00011978598833396905,-35751151.0,-18389.509773662554
226,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:clubs ?b'}),135504.0,53430.0,103.0,0.0007601251623568308,1.4226561152102393e-08,-7239978617.0,-53469.643621538984
227,frozenset({'?a dbo:clubs ?b'}),frozenset({'?a dbo:title ?b'}),53430.0,135504.0,103.0,0.0019277559423544826,1.4226561152102393e-08,-7239978617.0,-135764.7212481482
228,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:shortDescription ?b'}),135504.0,4956.0,133.0,0.0009815208407131892,1.9804698158054665e-07,-671557691.0,-4959.868214019251
229,frozenset({'?a dbo:shortDescription ?b'}),frozenset({'?a dbo:title ?b'}),4956.0,135504.0,133.0,0.026836158192090395,1.9804698158054665e-07,-671557691.0,-139239.65747460088
230,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:honorificSuffix ?b'}),135504.0,366.0,231.0,0.0017047467233439603,4.657777932633771e-06,-49594233.0,-365.6232951143244
231,frozenset({'?a dbo:honorificSuffix ?b'}),frozenset({'?a dbo:title ?b'}),366.0,135504.0,231.0,0.6311475409836066,4.657777932633772e-06,-49594233.0,-367363.6888888889
232,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:careerhighlights ?b'}),135504.0,834.0,117.0,0.0008634431455897981,1.035303531882252e-06,-113010219.0,-833.7198697068404
233,frozenset({'?a dbo:careerhighlights ?b'}),frozenset({'?a dbo:title ?b'}),834.0,135504.0,117.0,0.14028776978417265,1.0353035318822518e-06,-113010219.0,-157614.36820083682
234,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:managerclubs ?b'}),135504.0,4013.0,147.0,0.0010848388239461566,2.703311298146416e-07,-543777405.0,-4016.3571001130344
235,frozenset({'?a dbo:managerclubs ?b'}),frozenset({'?a dbo:title ?b'}),4013.0,135504.0,147.0,0.03663094941440319,2.7033112981464154e-07,-543777405.0,-140655.33859286082
236,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before ?b'}),135504.0,110727.0,1409.0,0.010398217026803637,9.390859525502938e-08,-15003949999.0,-111889.45079234871
237,frozenset({'?a dbo:before ?b'}),frozenset({'?a dbo:title ?b'}),110727.0,135504.0,1409.0,0.0127249902914375,9.390859525502936e-08,-15003949999.0,-137249.4985363801
238,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:name ?b'}),135504.0,85778.0,102.0,0.0007527453064116188,8.775505449085066e-09,-11623262010.0,-85841.61687419684
239,frozenset({'?a dbo:name ?b'}),frozenset({'?b dbo:title ?a'}),85778.0,135504.0,102.0,0.0011891160903728228,8.775505449085066e-09,-11623262010.0,-135664.32062654654
240,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:constituencyMp ?b'}),135504.0,474.0,274.0,0.002022080528988074,4.26599267719003e-06,-64228622.0,-473.9583820158249
241,frozenset({'?a dbo:constituencyMp ?b'}),frozenset({'?a dbo:title ?b'}),474.0,135504.0,274.0,0.5780590717299579,4.26599267719003e-06,-64228622.0,-321142.11000000004
242,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:starring ?b'}),135504.0,104619.0,311.0,0.002295135198960916,2.193803419035659e-08,-14176292665.0,-104858.66481252728
243,frozenset({'?a dbo:starring ?b'}),frozenset({'?b dbo:title ?a'}),104619.0,135504.0,311.0,0.0029726913849300795,2.193803419035659e-08,-14176292665.0,-135907.00959657936
244,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:distributor ?b'}),135504.0,16300.0,170.0,0.0012545755106860314,7.696782274147432e-08,-2208715030.0,-16319.47401244329
245,frozenset({'?a dbo:distributor ?b'}),frozenset({'?a dbo:title ?b'}),16300.0,135504.0,170.0,0.010429447852760737,7.696782274147432e-08,-2208715030.0,-136931.11593304403
246,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after ?b'}),135504.0,108623.0,1425.0,0.010516294721927028,9.681462233529757e-08,-14718849567.0,-109776.4414114067
247,frozenset({'?a dbo:after ?b'}),frozenset({'?a dbo:title ?b'}),108623.0,135504.0,1425.0,0.013118768584922162,9.681462233529757e-08,-14718849567.0,-137304.26285005317
248,frozenset({'?a dbo:candidate ?b'}),frozenset({'?b dbo:title ?a'}),8005.0,135504.0,882.0,0.11018113678950656,8.13120917386251e-07,-1084708638.0,-152281.5548224063
249,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:candidate ?b'}),135504.0,8005.0,882.0,0.006509032943676939,8.13120917386251e-07,-1084708638.0,-8056.439630966706
250,frozenset({'?b dbo:followedBy ?a'}),frozenset({'?a dbo:before ?b'}),6227.0,110727.0,158.0,0.02537337401638028,2.2915254650067536e-07,-689496871.0,-113608.63437139562
251,frozenset({'?a dbo:before ?b'}),frozenset({'?b dbo:followedBy ?a'}),110727.0,6227.0,158.0,0.0014269329070597055,2.2915254650067536e-07,-689496871.0,-6234.896779386628
252,frozenset({'?a dbo:after ?b'}),frozenset({'?a dbo:followedBy ?b'}),108623.0,6227.0,165.0,0.0015190153098330924,2.439401493228027e-07,-676395256.0,-6235.471777093438
253,frozenset({'?a dbo:followedBy ?b'}),frozenset({'?a dbo:after ?b'}),6227.0,108623.0,165.0,0.026497510839890798,2.439401493228027e-07,-676395256.0,-111578.55394259321
254,frozenset({'?a dbo:chairman ?b'}),frozenset({'?a dbo:manager ?b'}),2371.0,6383.0,184.0,0.0776043863348798,1.2157979999197838e-05,-15133909.0,-6918.940100594421
255,frozenset({'?a dbo:manager ?b'}),frozenset({'?a dbo:chairman ?b'}),6383.0,2371.0,184.0,0.028826570578098072,1.2157979999197838e-05,-15133909.0,-2440.3468301338926
256,frozenset({'?a dbo:owner ?b'}),frozenset({'?a dbo:manager ?b'}),11356.0,6383.0,198.0,0.017435716801690735,2.7315865269764586e-06,-72485150.0,-6495.24932783653
257,frozenset({'?a dbo:manager ?b'}),frozenset({'?a dbo:owner ?b'}),6383.0,11356.0,198.0,0.031019896600344665,2.7315865269764586e-06,-72485150.0,-11718.506871463218
258,frozenset({'?a dbo:almaMater ?b'}),frozenset({'?a dbo:workInstitution ?b'}),1940.0,1813.0,239.0,0.1231958762886598,6.79513934300385e-05,-3516981.0,-2066.5961199294534
259,frozenset({'?a dbo:workInstitution ?b'}),frozenset({'?a dbo:almaMater ?b'}),1813.0,1940.0,239.0,0.13182570325427467,6.79513934300385e-05,-3516981.0,-2233.4224904701396
260,frozenset({'?a dbo:managerclubs ?b'}),frozenset({'?b dbo:manager ?a'}),4013.0,6383.0,266.0,0.06628457513082482,1.0384548821999815e-05,-25614713.0,-6835.058980517748
261,frozenset({'?b dbo:manager ?a'}),frozenset({'?a dbo:managerclubs ?b'}),6383.0,4013.0,266.0,0.04167319442268526,1.0384548821999815e-05,-25614713.0,-4186.463299002779
262,frozenset({'?a dbo:route ?b'}),frozenset({'?a dbo:manager ?b'}),11400.0,6383.0,1659.0,0.1455263157894737,2.2799046810194846e-05,-72764541.0,-7468.925161687712
263,frozenset({'?a dbo:manager ?b'}),frozenset({'?a dbo:route ?b'}),6383.0,11400.0,1659.0,0.2599091336362212,2.2799046810194843e-05,-72764541.0,-15402.162785774766
264,frozenset({'?a dbo:occupation ?b'}),frozenset({'?a dbo:shortDescription ?b'}),20743.0,4956.0,571.0,0.027527358627006702,5.554350005449294e-06,-102801737.0,-5095.259022407297
265,frozenset({'?a dbo:shortDescription ?b'}),frozenset({'?a dbo:occupation ?b'}),4956.0,20743.0,571.0,0.1152138821630347,5.554350005449294e-06,-102801737.0,-23442.953705815282
266,frozenset({'?b dbo:west ?a'}),frozenset({'?a dbo:east ?b'}),1309.0,1280.0,593.0,0.4530175706646295,0.0003539199770817418,-1674927.0,-2338.283519553073
267,frozenset({'?a dbo:east ?b'}),frozenset({'?b dbo:west ?a'}),1280.0,1309.0,593.0,0.46328125,0.00035391997708174175,-1674927.0,-2437.0305676855896
