,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
137,frozenset({'?a dbo:subdivision.dbo:subdivision ?b'}),frozenset({'?b dbo:familia ?a'}),13239.0,37824.0,867.0,0.06548832993428506,1.7313962017313098e-06,-500751069.0,-40473.54485935985
138,frozenset({'?a dbo:ordo.dbo:subdivision ?b'}),frozenset({'?a dbo:familia ?b'}),75306.0,37824.0,4172.0,0.055400632087748654,1.464695222286079e-06,-2848369972.0,-40041.3141113954
139,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:ordo.dbo:subdivision ?b'}),37824.0,75306.0,4172.0,0.11030033840947547,1.464695222286079e-06,-2848369972.0,-84640.92238202781
140,frozenset({'?a dbo:genus ?b'}),frozenset({'?a dbo:familia ?b'}),25625.0,37824.0,220.0,0.008585365853658537,2.2698196525112462e-07,-969239780.0,-38150.53631174965
141,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:genus ?b'}),37824.0,25625.0,220.0,0.005816412859560068,2.2698196525112462e-07,-969239780.0,-25773.91171152005
142,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:superfamilia.dbo:subdivision ?b'}),37824.0,2750.0,264.0,0.006979695431472081,2.5380710659898476e-06,-104015736.0,-2768.3220447284343
143,frozenset({'?a dbo:superfamilia.dbo:subdivision ?b'}),frozenset({'?a dbo:familia ?b'}),2750.0,37824.0,264.0,0.096,2.5380710659898476e-06,-104015736.0,-41839.601769911504
144,frozenset({'?a dbo:tribus.dbo:familia ?b'}),frozenset({'?a dbo:familia ?b'}),906.0,37824.0,813.0,0.8973509933774835,2.3724381170089983e-05,-34267731.0,-368469.22580645175
145,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:tribus.dbo:familia ?b'}),37824.0,906.0,813.0,0.021494289340101523,2.372438117008998e-05,-34267731.0,-924.8796303801573
146,frozenset({'?a dbo:genus.dbo:familia ?b'}),frozenset({'?a dbo:familia ?b'}),16550.0,37824.0,14979.0,0.9050755287009064,2.3928604290950357e-05,-625972221.0,-398453.62826225336
147,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:genus.dbo:familia ?b'}),37824.0,16550.0,14979.0,0.39601840101522845,2.392860429095036e-05,-625972221.0,-27399.841365725544
148,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:familia.dbo:familia ?b'}),37824.0,517.0,454.0,0.012002961082910322,2.321655915456542e-05,-19554554.0,-522.2687717420391
149,frozenset({'?a dbo:familia.dbo:familia ?b'}),frozenset({'?a dbo:familia ?b'}),517.0,37824.0,454.0,0.8781431334622823,2.321655915456542e-05,-19554554.0,-310388.7460317459
150,frozenset({'?a dbo:imageCaption.dbo:familia ?b'}),frozenset({'?a dbo:familia ?b'}),1085.0,37824.0,595.0,0.5483870967741935,1.4498389825882865e-05,-41038445.0,-83750.92857142857
151,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:imageCaption.dbo:familia ?b'}),37824.0,1085.0,595.0,0.015730752961082912,1.4498389825882868e-05,-41038445.0,-1101.3246662548015
152,frozenset({'?a dbo:setBetween ?b'}),frozenset({'?a dbo:setBetween.dbo:following ?b'}),709.0,527.0,112.0,0.15796897038081806,0.00029975136694652385,-373531.0,-624.6800670016751
153,frozenset({'?a dbo:setBetween.dbo:following ?b'}),frozenset({'?a dbo:setBetween ?b'}),527.0,709.0,112.0,0.2125237191650854,0.0002997513669465238,-373531.0,-899.0746987951808
154,frozenset({'?a dbo:west ?b'}),frozenset({'?b dbo:north.dbo:southeast ?a'}),1309.0,411.0,113.0,0.08632543926661573,0.00021003756512558573,-537886.0,-448.73745819397993
155,frozenset({'?b dbo:north.dbo:southeast ?a'}),frozenset({'?a dbo:west ?b'}),411.0,1309.0,113.0,0.2749391727493917,0.00021003756512558573,-537886.0,-1803.986577181208
156,frozenset({'?a dbo:east ?b'}),frozenset({'?a dbo:north.dbo:southeast ?b'}),1280.0,411.0,169.0,0.13203125,0.00032124391727493914,-525911.0,-472.36723672367236
157,frozenset({'?a dbo:north.dbo:southeast ?b'}),frozenset({'?a dbo:east ?b'}),411.0,1280.0,169.0,0.41119221411192214,0.0003212439172749392,-525911.0,-2172.1859504132235
158,frozenset({'?a dbo:url ?b'}),frozenset({'?a dbo:associatedActs.dbo:url ?b'}),17375.0,5717.0,386.0,0.022215827338129497,3.8859239702867756e-06,-99332489.0,-5845.870857613751
159,frozenset({'?a dbo:associatedActs.dbo:url ?b'}),frozenset({'?a dbo:url ?b'}),5717.0,17375.0,386.0,0.06751792898373273,3.8859239702867756e-06,-99332489.0,-18631.993622209717
160,frozenset({'?a dbo:url ?b'}),frozenset({'?a dbo:currentMembers.dbo:url ?b'}),17375.0,1084.0,181.0,0.01041726618705036,9.610024157795535e-06,-18834319.0,-1094.4006630219844
161,frozenset({'?a dbo:currentMembers.dbo:url ?b'}),frozenset({'?a dbo:url ?b'}),1084.0,17375.0,181.0,0.1669741697416974,9.610024157795535e-06,-18834319.0,-20856.496124031008
162,frozenset({'?a dbo:sequence.dbo:type ?b'}),frozenset({'?a dbo:type ?b'}),1217.0,55791.0,170.0,0.13968775677896467,2.5037686504806273e-06,-67897477.0,-64848.54823304681
163,frozenset({'?a dbo:type ?b'}),frozenset({'?a dbo:sequence.dbo:type ?b'}),55791.0,1217.0,170.0,0.003047086447634923,2.503768650480627e-06,-67897477.0,-1219.7165818665612
164,frozenset({'?a dbo:similarAircraft ?b'}),frozenset({'?a dbo:related.dbo:similarAircraft ?b'}),3870.0,3679.0,659.0,0.1702842377260982,4.628546825933628e-05,-14237071.0,-4432.843350981003
165,frozenset({'?a dbo:related.dbo:similarAircraft ?b'}),frozenset({'?a dbo:similarAircraft ?b'}),3679.0,3870.0,659.0,0.17912476216363143,4.628546825933629e-05,-14237071.0,-4713.2619205298015
166,frozenset({'?a dbo:similarAircraft ?b'}),frozenset({'?b dbo:related.dbo:similarAircraft ?a'}),3870.0,3679.0,217.0,0.05607235142118863,1.5241193645335317e-05,-14237513.0,-3896.485080755543
167,frozenset({'?b dbo:related.dbo:similarAircraft ?a'}),frozenset({'?a dbo:similarAircraft ?b'}),3679.0,3870.0,217.0,0.058983419407447675,1.5241193645335317e-05,-14237513.0,-4111.510976314269
168,frozenset({'?a dbo:title ?b'}),frozenset({'?b dbo:candidate.dbo:predecessor ?a'}),135504.0,1262.0,122.0,0.0009003424253158579,7.134250596797606e-07,-171005926.0,-1262.1363549068562
169,frozenset({'?b dbo:candidate.dbo:predecessor ?a'}),frozenset({'?a dbo:title ?b'}),1262.0,135504.0,122.0,0.09667194928684628,7.134250596797605e-07,-171005926.0,-150004.19824561404
170,frozenset({'?a dbo:candidate.dbo:predecessor ?b'}),frozenset({'?a dbo:candidate ?b'}),1262.0,8005.0,184.0,0.14580031695721077,1.821365608459847e-05,-10102126.0,-9370.17439703154
171,frozenset({'?a dbo:candidate ?b'}),frozenset({'?a dbo:candidate.dbo:predecessor ?b'}),8005.0,1262.0,184.0,0.022985633978763274,1.8213656084598474e-05,-10102126.0,-1290.666794527554
172,frozenset({'?a dbo:album ?b'}),frozenset({'?a dbo:next.dbo:album ?b'}),3754.0,738.0,657.0,0.1750133191262653,0.0002371454188702782,-2769795.0,-893.3477558927995
173,frozenset({'?a dbo:next.dbo:album ?b'}),frozenset({'?a dbo:album ?b'}),738.0,3754.0,657.0,0.8902439024390244,0.00023714541887027822,-2769795.0,-34194.00000000001
174,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:center.dbo:wikiPageUsesTemplate ?b'}),1623090.0,166.0,137.0,8.440690288277299e-05,5.084753185709216e-07,-269432803.0,-165.01392831462155
175,frozenset({'?a dbo:center.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),166.0,1623090.0,137.0,0.8253012048192772,5.084753185709216e-07,-269432803.0,-9290785.31034483
176,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:stylisticOrigins.dbo:wikiPageUsesTemplate ?b'}),1623090.0,513.0,169.0,0.00010412238384809222,2.029676098403357e-07,-832645001.0,-512.0533162119413
177,frozenset({'?a dbo:stylisticOrigins.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),513.0,1623090.0,169.0,0.32943469785575047,2.029676098403357e-07,-832645001.0,-2420478.654069768
178,frozenset({'?a dbo:imageDotMap ?b'}),frozenset({'?a dbo:south.dbo:imageDotMap ?b'}),568.0,336.0,285.0,0.5017605633802817,0.0014933350100603624,-190563.0,-672.3674911660778
179,frozenset({'?a dbo:south.dbo:imageDotMap ?b'}),frozenset({'?a dbo:imageDotMap ?b'}),336.0,568.0,285.0,0.8482142857142857,0.0014933350100603622,-190563.0,-3735.5294117647054
180,frozenset({'?a dbo:subdivision.dbo:regnum ?b'}),frozenset({'?a dbo:regnum ?b'}),2663.0,42925.0,2357.0,0.8850920015020654,2.0619499161376014e-05,-114306918.0,-373551.0196078432
181,frozenset({'?a dbo:regnum ?b'}),frozenset({'?a dbo:subdivision.dbo:regnum ?b'}),42925.0,2663.0,2357.0,0.05490972626674432,2.061949916137601e-05,-114306918.0,-2816.662147505423
182,frozenset({'?a dbo:stylisticOrigins ?b'}),frozenset({'?a dbo:stylisticOrigins.dbo:stylisticOrigins ?b'}),916.0,1289.0,123.0,0.13427947598253276,0.00010417337159234504,-1180601.0,-1487.7780580075662
183,frozenset({'?a dbo:stylisticOrigins.dbo:stylisticOrigins ?b'}),frozenset({'?a dbo:stylisticOrigins ?b'}),1289.0,916.0,123.0,0.09542280837858805,0.00010417337159234504,-1180601.0,-1011.5222984562607
184,frozenset({'?b dbo:northeast.dbo:south ?a'}),frozenset({'?a dbo:west ?b'}),392.0,1309.0,112.0,0.2857142857142857,0.00021826912583215103,-513016.0,-1831.2
185,frozenset({'?a dbo:west ?b'}),frozenset({'?b dbo:northeast.dbo:south ?a'}),1309.0,392.0,112.0,0.0855614973262032,0.00021826912583215103,-513016.0,-427.58479532163744
186,frozenset({'?a dbo:northeast.dbo:south ?b'}),frozenset({'?a dbo:east ?b'}),392.0,1280.0,159.0,0.40561224489795916,0.0003168845663265306,-501601.0,-2151.793991416309
187,frozenset({'?a dbo:east ?b'}),frozenset({'?a dbo:northeast.dbo:south ?b'}),1280.0,392.0,159.0,0.12421875,0.0003168845663265306,-501601.0,-446.45851917930423
188,frozenset({'?a dbo:infraordo.dbo:regnum ?b'}),frozenset({'?a dbo:regnum ?b'}),1027.0,42925.0,999.0,0.9727361246348588,2.2661295856374114e-05,-44082976.0,-1574391.0
189,frozenset({'?a dbo:regnum ?b'}),frozenset({'?a dbo:infraordo.dbo:regnum ?b'}),42925.0,1027.0,999.0,0.023273150844496215,2.2661295856374114e-05,-44082976.0,-1050.4472165243524
190,frozenset({'?a dbo:sisterStations ?b'}),frozenset({'?b dbo:sisterStations ?a'}),4417.0,4417.0,3178.0,0.7194928684627575,0.00016289175197255093,-19506711.0,-15742.915254237287
191,frozenset({'?b dbo:sisterStations ?a'}),frozenset({'?a dbo:sisterStations ?b'}),4417.0,4417.0,3178.0,0.7194928684627575,0.00016289175197255093,-19506711.0,-15742.915254237287
192,frozenset({'?a dbo:sisterStations ?b'}),frozenset({'?a dbo:sisterStations.dbo:sisterStations ?b'}),4417.0,4550.0,4212.0,0.9535884084220059,0.00020957986998285843,-20093138.0,-98014.30731707314
193,frozenset({'?a dbo:sisterStations.dbo:sisterStations ?b'}),frozenset({'?a dbo:sisterStations ?b'}),4550.0,4417.0,4212.0,0.9257142857142857,0.00020957986998285843,-20093138.0,-59446.153846153844
194,frozenset({'?a dbo:sisterStations.dbo:sisterStations ?b'}),frozenset({'?b dbo:sisterStations ?a'}),4550.0,4417.0,3186.0,0.7002197802197803,0.00015852836319216217,-20094164.0,-14730.791788856308
195,frozenset({'?b dbo:sisterStations ?a'}),frozenset({'?a dbo:sisterStations.dbo:sisterStations ?b'}),4417.0,4550.0,3186.0,0.7213040525243378,0.00015852836319216215,-20094164.0,-16322.447603574332
196,frozenset({'?a dbo:rd3Team04 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4234.0,1938.0,467.0,0.11029759093056211,5.691310161535713e-05,-8205025.0,-2177.1324661534377
197,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd3Team04 ?b'}),1938.0,4234.0,467.0,0.24097007223942207,5.691310161535713e-05,-8205025.0,-5576.855200543848
198,frozenset({'?a dbo:rd4Team02 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",4247.0,467.0,467.0,0.109959971744761,0.0002354603249352484,-1982882.0,-523.5719576719576
199,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",frozenset({'?a dbo:rd4Team02 ?b'}),467.0,4247.0,467.0,1.0,0.0002354603249352484,-1982882.0,inf
200,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",8847.0,467.0,467.0,0.05278625522776082,0.00011303266644060132,-4131082.0,-491.9692124105012
201,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),467.0,8847.0,467.0,1.0,0.00011303266644060134,-4131082.0,inf
202,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",frozenset({'?a dbo:rd1Team15 ?b'}),467.0,3603.0,137.0,0.29336188436830835,8.142156102367704e-05,-1682464.0,-5097.375757575757
203,frozenset({'?a dbo:rd1Team15 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",3603.0,467.0,137.0,0.038023868998057174,8.142156102367704e-05,-1682464.0,-484.41950375072133
204,frozenset({'?a dbo:rd2Team08 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",4261.0,467.0,443.0,0.10396620511616991,0.00022262570688687348,-1989444.0,-520.0696699842849
205,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",frozenset({'?a dbo:rd2Team08 ?b'}),467.0,4261.0,443.0,0.9486081370449678,0.00022262570688687348,-1989444.0,-82892.49999999991
206,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",frozenset({'?a dbo:rd2Team ?b'}),467.0,4276.0,467.0,1.0,0.00023386342376052386,-1996425.0,inf
207,frozenset({'?a dbo:rd2Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",4276.0,467.0,467.0,0.10921421889616464,0.00023386342376052386,-1996425.0,-523.1336308742452
208,frozenset({'?a dbo:rd1Team16 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",3620.0,467.0,204.0,0.056353591160221,0.00012067150141374947,-1690336.0,-493.8290398126464
209,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd3Team04 ?b')})",frozenset({'?a dbo:rd1Team16 ?b'}),467.0,3620.0,204.0,0.43683083511777304,0.00012067150141374945,-1690336.0,-6426.133079847908
210,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4247.0,1938.0,539.0,0.1269131151400989,6.548664351914288e-05,-8230147.0,-2218.5649946062567
211,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),1938.0,4247.0,539.0,0.27812177502579977,6.548664351914287e-05,-8230147.0,-5881.87848463188
212,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd3Team04 ?b'}),539.0,4234.0,467.0,0.8664192949907236,0.00020463374940735086,-2281659.0,-31688.708333333336
213,frozenset({'?a dbo:rd3Team04 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",4234.0,539.0,467.0,0.11029759093056211,0.00020463374940735086,-2281659.0,-604.6965755242899
214,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),539.0,8847.0,539.0,1.0,0.00011303266644060134,-4767994.0,inf
215,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",8847.0,539.0,539.0,0.06092460721148412,0.00011303266644060134,-4767994.0,-572.9039480019259
216,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team15 ?b'}),539.0,3603.0,137.0,0.2541743970315399,7.054521149917842e-05,-1941880.0,-4829.547263681592
217,frozenset({'?a dbo:rd1Team15 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",3603.0,539.0,137.0,0.038023868998057174,7.054521149917842e-05,-1941880.0,-559.265435660704
218,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd2Team08 ?b'}),539.0,4261.0,443.0,0.8218923933209648,0.0001928872080077364,-2296236.0,-23918.125
219,frozenset({'?a dbo:rd2Team08 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",4261.0,539.0,443.0,0.10396620511616991,0.0001928872080077364,-2296236.0,-600.4237820848612
220,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd2Team ?b'}),539.0,4276.0,539.0,1.0,0.00023386342376052386,-2304225.0,inf
221,frozenset({'?a dbo:rd2Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",4276.0,539.0,539.0,0.12605238540692235,0.00023386342376052383,-2304225.0,-615.5975381321915
222,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",frozenset({'?a dbo:rd1Team16 ?b'}),539.0,3620.0,205.0,0.3803339517625232,0.00010506462755870807,-1950975.0,-5840.24251497006
223,frozenset({'?a dbo:rd1Team16 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd4Team02 ?b')})",3620.0,539.0,205.0,0.05662983425414365,0.00010506462755870807,-1950975.0,-570.2957540263543
224,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),3717.0,1938.0,389.0,0.10465429109496906,5.400118219554647e-05,-7203157.0,-2163.41015625
225,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),1938.0,3717.0,389.0,0.20072239422084623,5.400118219554647e-05,-7203157.0,-4649.198192382182
226,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",8847.0,389.0,389.0,0.04396970724539392,0.00011303266644060132,-3441094.0,-405.84488058642705
227,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),389.0,8847.0,389.0,1.0,0.00011303266644060134,-3441094.0,inf
228,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",frozenset({'?a dbo:rd4Team01 ?b'}),389.0,4240.0,388.0,0.9974293059125964,0.00023524276082844255,-1648972.0,-1648970.9999999837
229,frozenset({'?a dbo:rd4Team01 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",4240.0,389.0,388.0,0.09150943396226414,0.00023524276082844252,-1648972.0,-427.0820353063344
230,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",frozenset({'?a dbo:rd2Team01 ?b'}),389.0,4294.0,387.0,0.9948586118251928,0.000231685750308615,-1669979.0,-834988.4999999917
231,frozenset({'?a dbo:rd2Team01 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",4294.0,389.0,387.0,0.09012575687005124,0.00023168575030861502,-1669979.0,-426.43255694906577
232,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",frozenset({'?a dbo:rd2Team ?b'}),389.0,4276.0,389.0,1.0,0.00023386342376052386,-1662975.0,inf
233,frozenset({'?a dbo:rd2Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",4276.0,389.0,389.0,0.09097287184284378,0.00023386342376052386,-1662975.0,-426.8299459737587
234,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",frozenset({'?a dbo:rd3Team01 ?b'}),389.0,4257.0,387.0,0.9948586118251928,0.00023369946249123625,-1655586.0,-827791.9999999919
235,frozenset({'?a dbo:rd3Team01 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team01 ?b')})",4257.0,389.0,387.0,0.09090909090909091,0.00023369946249123628,-1655586.0,-426.8
236,frozenset({'?a dbo:rd1Team15 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),3603.0,1938.0,137.0,0.038023868998057174,1.9620159441721966e-05,-6982477.0,-2013.5634737449511
237,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd1Team15 ?b'}),1938.0,3603.0,137.0,0.07069143446852426,1.962015944172197e-05,-6982477.0,-3876.0
238,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",frozenset({'?a dbo:rd3Team04 ?b'}),137.0,4234.0,137.0,1.0,0.00023618327822390176,-579921.0,inf
239,frozenset({'?a dbo:rd3Team04 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",4234.0,137.0,137.0,0.03235710911667454,0.00023618327822390176,-579921.0,-140.54771784232366
240,frozenset({'?a dbo:rd4Team02 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",4247.0,137.0,137.0,0.03225806451612903,0.0002354603249352484,-581702.0,-140.53333333333333
241,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",frozenset({'?a dbo:rd4Team02 ?b'}),137.0,4247.0,137.0,1.0,0.0002354603249352484,-581702.0,inf
242,frozenset({'?a dbo:rd1Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",8847.0,137.0,137.0,0.015485475302362382,0.00011303266644060132,-1211902.0,-138.13915040183696
243,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",frozenset({'?a dbo:rd1Team ?b'}),137.0,8847.0,137.0,1.0,0.00011303266644060134,-1211902.0,inf
244,frozenset({'?a dbo:rd2Team08 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",4261.0,137.0,137.0,0.03215207697723539,0.0002346866932644919,-583620.0,-140.51794374393793
245,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",frozenset({'?a dbo:rd2Team08 ?b'}),137.0,4261.0,137.0,1.0,0.0002346866932644919,-583620.0,inf
246,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",frozenset({'?a dbo:rd2Team ?b'}),137.0,4276.0,137.0,1.0,0.00023386342376052386,-585675.0,inf
247,frozenset({'?a dbo:rd2Team ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team15 ?b')})",4276.0,137.0,137.0,0.032039289055191766,0.00023386342376052383,-585675.0,-140.5015704276395
248,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd3Team ?b'}),8847.0,1938.0,1799.0,0.2033457669266418,0.00010492557632953653,-17143687.0,-2431.4187003405223
249,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd1Team ?b'}),1938.0,8847.0,1799.0,0.9282765737874097,0.00010492557632953653,-17143687.0,-123334.8776978417
250,"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team ?b')})",frozenset({'?a dbo:rd3Team04 ?b'}),1799.0,4234.0,467.0,0.2595886603668705,6.131050079519852e-05,-7616499.0,-5717.092342342342
251,frozenset({'?a dbo:rd3Team04 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team ?b')})",4234.0,1799.0,467.0,0.11029759093056211,6.13105007951985e-05,-7616499.0,-2020.9004512874967
252,frozenset({'?a dbo:rd4Team02 ?b'}),"frozenset({('?a dbo:rd3Team ?b', '?a dbo:rd1Team ?b')})",4247.0,1799.0,539.0,0.1269131151400989,7.054647867709778e-05,-7639814.0,-2059.3597626752967
