,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
129,frozenset({'?a dbo:genre.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),69734.0,1623090.0,345.0,0.004947371440043594,3.0481189829544844e-09,-113184557715.0,-1631158.949199441
130,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:precededBy.dbo:starring ?b'}),104619.0,7082.0,2192.0,0.02095221709249754,2.958516957426933e-06,-740909566.0,-7232.537700020503
131,frozenset({'?a dbo:precededBy.dbo:starring ?b'}),frozenset({'?a dbo:starring ?b'}),7082.0,104619.0,2192.0,0.3095170855690483,2.9585169574269327e-06,-740909566.0,-151514.24867075664
132,frozenset({'?b dbo:starring ?a'}),frozenset({'?a dbo:credits ?b'}),104619.0,3241.0,121.0,0.0011565776770949827,3.5685827741283023e-07,-339070058.0,-3243.7516507492965
133,frozenset({'?a dbo:credits ?b'}),frozenset({'?b dbo:starring ?a'}),3241.0,104619.0,121.0,0.037334156124652886,3.5685827741283023e-07,-339070058.0,-108675.30064102563
134,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:starring ?b'}),56160.0,104619.0,1199.0,0.0213497150997151,2.0407110658403445e-07,-5875401841.0,-106900.29075162388
135,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:writer ?b'}),104619.0,56160.0,1199.0,0.011460633345759374,2.0407110658403445e-07,-5875401841.0,-56810.07949139432
136,frozenset({'?a dbo:producer ?b'}),"frozenset({('?a dbo:starring ?b', '?a dbo:writer ?b')})",76397.0,1199.0,280.0,0.0036650653821485137,3.056768458839461e-06,-91599723.0,-1202.406899904095
137,"frozenset({('?a dbo:starring ?b', '?a dbo:writer ?b')})",frozenset({'?a dbo:producer ?b'}),1199.0,76397.0,280.0,0.2335279399499583,3.0567684588394607e-06,-91599723.0,-99672.25680087051
138,frozenset({'?a dbo:director ?b'}),"frozenset({('?a dbo:starring ?b', '?a dbo:writer ?b')})",32867.0,1199.0,544.0,0.01655155627224876,1.3804467282943087e-05,-39406989.0,-1218.1624849178604
139,"frozenset({('?a dbo:starring ?b', '?a dbo:writer ?b')})",frozenset({'?a dbo:director ?b'}),1199.0,32867.0,544.0,0.4537114261884904,1.3804467282943087e-05,-39406989.0,-60162.34198473283
140,frozenset({'?b dbo:starring ?a'}),frozenset({'?a dbo:notableRole.dbo:followedBy ?b'}),104619.0,879.0,232.0,0.0022175704221986444,2.522833244822121e-06,-91959869.0,-879.9513540958166
141,frozenset({'?a dbo:notableRole.dbo:followedBy ?b'}),frozenset({'?b dbo:starring ?a'}),879.0,104619.0,232.0,0.26393629124004553,2.5228332448221214e-06,-91959869.0,-142131.71870170016
142,frozenset({'?b dbo:starring ?a'}),frozenset({'?a dbo:goldenglobeawards ?b'}),104619.0,1303.0,376.0,0.0035939934428736654,2.7582451595346626e-06,-136318181.0,-1306.6962577822972
143,frozenset({'?a dbo:goldenglobeawards ?b'}),frozenset({'?b dbo:starring ?a'}),1303.0,104619.0,376.0,0.2885648503453569,2.758245159534663e-06,-136318181.0,-147052.05393743256
144,frozenset({'?a dbo:caption ?b'}),frozenset({'?a dbo:starring ?b'}),8912.0,104619.0,195.0,0.021880610412926393,2.0914566582481568e-07,-932364333.0,-106958.3131811403
145,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:caption ?b'}),104619.0,8912.0,195.0,0.0018639061738307573,2.0914566582481568e-07,-932364333.0,-8927.640283842795
146,frozenset({'?a dbo:caption ?b'}),frozenset({'?b dbo:starring ?a'}),8912.0,104619.0,151.0,0.016943447037701974,1.6195382327972905e-07,-932364377.0,-106421.1409656432
147,frozenset({'?b dbo:starring ?a'}),frozenset({'?a dbo:caption ?b'}),104619.0,8912.0,151.0,0.0014433324730689454,1.6195382327972907e-07,-932364377.0,-8923.88012597159
148,frozenset({'?a dbo:writers ?b'}),frozenset({'?a dbo:creators ?b'}),934.0,7398.0,108.0,0.11563169164882227,1.5630128635958674e-05,-6909624.0,-8364.162227602905
149,frozenset({'?a dbo:creators ?b'}),frozenset({'?a dbo:writers ?b'}),7398.0,934.0,108.0,0.014598540145985401,1.5630128635958674e-05,-6909624.0,-946.8222222222222
150,frozenset({'?a dbo:url ?b'}),frozenset({'?a dbo:currentMembers.dbo:url ?b'}),17375.0,1084.0,181.0,0.01041726618705036,9.610024157795535e-06,-18834319.0,-1094.4006630219844
151,frozenset({'?a dbo:currentMembers.dbo:url ?b'}),frozenset({'?a dbo:url ?b'}),1084.0,17375.0,181.0,0.1669741697416974,9.610024157795535e-06,-18834319.0,-20856.496124031008
152,frozenset({'?a dbo:emmyawards ?b'}),frozenset({'?b dbo:starring ?a'}),874.0,104619.0,128.0,0.14645308924485126,1.3998708575387955e-06,-91436878.0,-122568.54155495978
153,frozenset({'?b dbo:starring ?a'}),frozenset({'?a dbo:emmyawards ?b'}),104619.0,874.0,128.0,0.0012234871294889073,1.3998708575387955e-06,-91436878.0,-874.0694126766899
154,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:producer ?b'}),104619.0,76397.0,886.0,0.00846882497443103,1.1085284729022122e-07,-7992576857.0,-77048.51034868365
155,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:starring ?b'}),76397.0,104619.0,886.0,0.011597314030655654,1.1085284729022122e-07,-7992576857.0,-105845.52377799261
156,frozenset({'?a dbo:director ?b'}),"frozenset({('?a dbo:starring ?b', '?a dbo:producer ?b')})",32867.0,886.0,263.0,0.008001947241914381,9.031543162431582e-06,-29119899.0,-892.1388479941112
157,"frozenset({('?a dbo:starring ?b', '?a dbo:producer ?b')})",frozenset({'?a dbo:director ?b'}),886.0,32867.0,263.0,0.29683972911963885,9.031543162431584e-06,-29119899.0,-46740.41091492777
158,frozenset({'?a dbo:writer ?b'}),"frozenset({('?a dbo:starring ?b', '?a dbo:producer ?b')})",56160.0,886.0,280.0,0.004985754985754986,5.627262963606078e-06,-49757480.0,-889.4345025053686
159,"frozenset({('?a dbo:starring ?b', '?a dbo:producer ?b')})",frozenset({'?a dbo:writer ?b'}),886.0,56160.0,280.0,0.3160270880361174,5.627262963606079e-06,-49757480.0,-82107.05280528052
160,frozenset({'?a dbo:chartPosition ?b'}),frozenset({'?a dbo:lastSingle.dbo:chartPosition ?b'}),2130.0,1376.0,324.0,0.15211267605633802,0.00011054700294792008,-2930556.0,-1621.6777408637874
161,frozenset({'?a dbo:lastSingle.dbo:chartPosition ?b'}),frozenset({'?a dbo:chartPosition ?b'}),1376.0,2130.0,324.0,0.23546511627906977,0.00011054700294792008,-2930556.0,-2784.699619771863
162,frozenset({'?a dbo:chartPosition ?b'}),frozenset({'?a dbo:nextSingle.dbo:chartPosition ?b'}),2130.0,1294.0,322.0,0.1511737089201878,0.00011682666840818223,-2755898.0,-1523.279867256637
163,frozenset({'?a dbo:nextSingle.dbo:chartPosition ?b'}),frozenset({'?a dbo:chartPosition ?b'}),1294.0,2130.0,322.0,0.24884080370942813,0.00011682666840818222,-2755898.0,-2834.2860082304524
164,frozenset({'?a dbo:currentMembers.dbo:label ?b'}),frozenset({'?a dbo:label ?b'}),2040.0,83015.0,662.0,0.32450980392156864,3.909050218895003e-06,-169349938.0,-122894.45573294628
165,frozenset({'?a dbo:label ?b'}),frozenset({'?a dbo:currentMembers.dbo:label ?b'}),83015.0,2040.0,662.0,0.007974462446545805,3.909050218895003e-06,-169349938.0,-2055.3906354352603
166,frozenset({'?a dbo:basinCountries ?b'}),frozenset({'?a dbo:mouth.dbo:basinCountries ?b'}),1665.0,814.0,429.0,0.25765765765765763,0.0003165327489651814,-1354881.0,-1095.1820388349515
167,frozenset({'?a dbo:mouth.dbo:basinCountries ?b'}),frozenset({'?a dbo:basinCountries ?b'}),814.0,1665.0,429.0,0.527027027027027,0.0003165327489651814,-1354881.0,-3518.1714285714284
168,frozenset({'?a dbo:basinCountries ?b'}),frozenset({'?a dbo:origin ?b'}),1665.0,34734.0,151.0,0.09069069069069069,2.611006238575767e-06,-57831959.0,-38197.123513870545
169,frozenset({'?a dbo:origin ?b'}),frozenset({'?a dbo:basinCountries ?b'}),34734.0,1665.0,151.0,0.004347325387228652,2.611006238575767e-06,-57831959.0,-1671.265535089495
170,frozenset({'?a dbo:fsDate ?b'}),frozenset({'?a dbo:combinedDate ?b'}),203.0,205.0,168.0,0.8275862068965517,0.004037005887300252,-41447.0,-1183.1999999999998
171,frozenset({'?a dbo:combinedDate ?b'}),frozenset({'?a dbo:fsDate ?b'}),205.0,203.0,168.0,0.8195121951219512,0.004037005887300252,-41447.0,-1119.189189189189
172,"frozenset({('?a dbo:combinedDate ?b', '?a dbo:fsDate ?b')})",frozenset({'?a dbo:spDate ?b'}),168.0,210.0,106.0,0.6309523809523809,0.0030045351473922902,-35174.0,-566.3225806451612
173,frozenset({'?a dbo:spDate ?b'}),"frozenset({('?a dbo:combinedDate ?b', '?a dbo:fsDate ?b')})",210.0,168.0,106.0,0.5047619047619047,0.0030045351473922902,-35174.0,-337.21153846153845
174,frozenset({'?a dbo:affiliation.dbo:race ?b'}),frozenset({'?a dbo:race ?b'}),167.0,3962.0,133.0,0.7964071856287425,0.00020101140475233277,-661521.0,-19455.499999999996
175,frozenset({'?a dbo:race ?b'}),frozenset({'?a dbo:affiliation.dbo:race ?b'}),3962.0,167.0,133.0,0.03356890459363958,0.0002010114047523328,-661521.0,-171.76599634369288
176,frozenset({'?a dbo:lastSingle.dbo:thisSingle ?b'}),frozenset({'?a dbo:lastSingle ?b'}),352.0,11856.0,316.0,0.8977272727272727,7.571923690344743e-05,-4172996.0,-115915.55555555553
177,frozenset({'?a dbo:lastSingle ?b'}),frozenset({'?a dbo:lastSingle.dbo:thisSingle ?b'}),11856.0,352.0,316.0,0.026653171390013497,7.571923690344743e-05,-4172996.0,-360.61143847487006
178,frozenset({'?a dbo:genus ?b'}),frozenset({'?a dbo:subgenus.dbo:genus ?b'}),25625.0,448.0,447.0,0.01744390243902439,3.893728222996516e-05,-11479553.0,-454.9358567002939
179,frozenset({'?a dbo:subgenus.dbo:genus ?b'}),frozenset({'?a dbo:genus ?b'}),448.0,25625.0,447.0,0.9977678571428571,3.893728222996516e-05,-11479553.0,-11479551.999999756
180,frozenset({'?a dbo:nextSingle.dbo:thisSingle ?b'}),frozenset({'?b dbo:lastSingle ?a'}),361.0,11856.0,251.0,0.6952908587257618,5.864464058078288e-05,-4279765.0,-38905.95454545455
181,frozenset({'?b dbo:lastSingle ?a'}),frozenset({'?a dbo:nextSingle.dbo:thisSingle ?b'}),11856.0,361.0,251.0,0.021170715249662617,5.864464058078287e-05,-4279765.0,-367.7862990090478
182,frozenset({'?a dbo:lastSingle ?b'}),frozenset({'?a dbo:nextSingle.dbo:lastSingle ?b'}),11856.0,8358.0,120.0,0.010121457489878543,1.2109903672982223e-06,-99092328.0,-8442.449897750512
183,frozenset({'?a dbo:nextSingle.dbo:lastSingle ?b'}),frozenset({'?a dbo:lastSingle ?b'}),8358.0,11856.0,120.0,0.014357501794687724,1.2109903672982223e-06,-99092328.0,-12027.687545520757
184,frozenset({'?a dbo:counties ?b'}),frozenset({'?a dbo:endingTerminus.dbo:counties ?b'}),5146.0,4566.0,1073.0,0.20851146521570152,4.5666111523368705e-05,-23495563.0,-5767.613552663885
185,frozenset({'?a dbo:endingTerminus.dbo:counties ?b'}),frozenset({'?a dbo:counties ?b'}),4566.0,5146.0,1073.0,0.23499780989925537,4.5666111523368705e-05,-23495563.0,-6725.470941883767
186,frozenset({'?a dbo:nextSingle.dbo:misc ?b'}),frozenset({'?b dbo:lastSingle ?a'}),2918.0,11856.0,208.0,0.07128169979437972,6.012289118959153e-06,-34595600.0,-12764.904059040591
187,frozenset({'?b dbo:lastSingle ?a'}),frozenset({'?a dbo:nextSingle.dbo:misc ?b'}),11856.0,2918.0,208.0,0.017543859649122806,6.012289118959152e-06,-34595600.0,-2969.089285714286
188,frozenset({'?a dbo:thisSingle.dbo:lastSingle ?b'}),frozenset({'?a dbo:lastSingle ?b'}),417.0,11856.0,385.0,0.9232613908872902,7.78729243325987e-05,-4943567.0,-154485.46875000006
189,frozenset({'?a dbo:lastSingle ?b'}),frozenset({'?a dbo:thisSingle.dbo:lastSingle ?b'}),11856.0,417.0,385.0,0.03247300944669366,7.78729243325987e-05,-4943567.0,-429.962165460727
190,frozenset({'?a dbo:aSide.dbo:lastSingle ?b'}),frozenset({'?a dbo:lastSingle ?b'}),120.0,11856.0,104.0,0.8666666666666667,7.309941520467836e-05,-1422616.0,-88912.50000000001
191,frozenset({'?a dbo:lastSingle ?b'}),frozenset({'?a dbo:aSide.dbo:lastSingle ?b'}),11856.0,120.0,104.0,0.008771929824561403,7.309941520467836e-05,-1422616.0,-120.05309734513274
192,frozenset({'?a dbo:nextSingle ?b'}),frozenset({'?b dbo:lastSingle ?a'}),12569.0,11856.0,6552.0,0.5212825204869123,4.3967823927708525e-05,-149011512.0,-24764.084261259766
193,frozenset({'?b dbo:lastSingle ?a'}),frozenset({'?a dbo:nextSingle ?b'}),11856.0,12569.0,6552.0,0.5526315789473685,4.3967823927708525e-05,-149011512.0,-28093.176470588238
194,frozenset({'?b dbo:lastSingle ?a'}),frozenset({'?a dbo:thisSingle.dbo:nextSingle ?b'}),11856.0,407.0,232.0,0.019568151147098516,4.80789954474165e-05,-4825160.0,-414.1032346868548
195,frozenset({'?a dbo:thisSingle.dbo:nextSingle ?b'}),frozenset({'?b dbo:lastSingle ?a'}),407.0,11856.0,232.0,0.5700245700245701,4.80789954474165e-05,-4825160.0,-27571.34285714286
196,frozenset({'?a dbo:imgCapt.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),866.0,1623090.0,148.0,0.17090069284064666,1.052934173956137e-07,-1405595792.0,-1957653.3064066854
197,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:imgCapt.dbo:wikiPageUsesTemplate ?b'}),1623090.0,866.0,148.0,9.118409946460147e-05,1.052934173956137e-07,-1405595792.0,-865.0788814387698
198,frozenset({'?a dbo:misc.dbo:nextSingle ?b'}),frozenset({'?b dbo:lastSingle ?a'}),779.0,11856.0,201.0,0.25802310654685495,2.1763082536003285e-05,-9235623.0,-15977.586505190313
199,frozenset({'?b dbo:lastSingle ?a'}),frozenset({'?a dbo:misc.dbo:nextSingle ?b'}),11856.0,779.0,201.0,0.01695344129554656,2.1763082536003285e-05,-9235623.0,-791.4172458172458
200,frozenset({'?a dbo:combinedDate ?b'}),frozenset({'?a dbo:spDate ?b'}),205.0,210.0,130.0,0.6341463414634146,0.0030197444831591173,-42920.0,-571.2666666666667
201,frozenset({'?a dbo:spDate ?b'}),frozenset({'?a dbo:combinedDate ?b'}),210.0,205.0,130.0,0.6190476190476191,0.0030197444831591173,-42920.0,-535.5
202,"frozenset({('?a dbo:combinedDate ?b', '?a dbo:spDate ?b')})",frozenset({'?a dbo:fsDate ?b'}),130.0,203.0,106.0,0.8153846153846154,0.004016672982190224,-26284.0,-1094.1666666666665
203,frozenset({'?a dbo:fsDate ?b'}),"frozenset({('?a dbo:combinedDate ?b', '?a dbo:spDate ?b')})",203.0,130.0,106.0,0.5221674876847291,0.004016672982190224,-26284.0,-269.96907216494844
204,frozenset({'?a dbo:manufacturer ?b'}),frozenset({'?a dbo:platform.dbo:manufacturer ?b'}),6535.0,219.0,101.0,0.015455241009946443,7.057187675774632e-05,-1431064.0,-221.42213242151072
205,frozenset({'?a dbo:platform.dbo:manufacturer ?b'}),frozenset({'?a dbo:manufacturer ?b'}),219.0,6535.0,101.0,0.4611872146118721,7.05718767577463e-05,-1431064.0,-12126.66101694915
206,frozenset({'?a dbo:subdivision.dbo:superfamilia ?b'}),frozenset({'?a dbo:superfamilia ?b'}),305.0,2353.0,133.0,0.4360655737704918,0.00018532323577156475,-717532.0,-4170.697674418605
207,frozenset({'?a dbo:superfamilia ?b'}),frozenset({'?a dbo:subdivision.dbo:superfamilia ?b'}),2353.0,305.0,133.0,0.056523586910327245,0.00018532323577156475,-717532.0,-322.2126126126126
208,frozenset({'?a dbo:divboxProperty.dbo:divboxProperty ?b'}),frozenset({'?a dbo:divboxProperty ?b'}),1326.0,1334.0,1326.0,1.0,0.0007496251874062968,-1767558.0,inf
209,frozenset({'?a dbo:divboxProperty ?b'}),frozenset({'?a dbo:divboxProperty.dbo:divboxProperty ?b'}),1334.0,1326.0,1326.0,0.9940029985007496,0.0007496251874062968,-1767558.0,-220943.7499999983
210,frozenset({'?a dbo:divboxProperty ?b'}),frozenset({'?b dbo:divboxProperty.dbo:divboxProperty ?a'}),1334.0,1326.0,1201.0,0.9002998500749625,0.0006789591629524604,-1767683.0,-13289.849624060147
211,frozenset({'?b dbo:divboxProperty.dbo:divboxProperty ?a'}),frozenset({'?a dbo:divboxProperty ?b'}),1326.0,1334.0,1201.0,0.9057315233785822,0.0006789591629524605,-1767683.0,-14140.464
212,frozenset({'?a dbo:first.dbo:writer ?b'}),frozenset({'?a dbo:creator ?b'}),1146.0,6191.0,220.0,0.19197207678883071,3.100825016779692e-05,-7094666.0,-7660.626349892008
213,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:first.dbo:writer ?b'}),6191.0,1146.0,220.0,0.03553545469229527,3.100825016779692e-05,-7094666.0,-1187.1872383185396
214,frozenset({'?a dbo:imageCaption.dbo:phylum ?b'}),frozenset({'?a dbo:phylum ?b'}),906.0,32382.0,657.0,0.7251655629139073,2.239409433987732e-05,-29337435.0,-117820.02409638556
215,frozenset({'?a dbo:phylum ?b'}),frozenset({'?a dbo:imageCaption.dbo:phylum ?b'}),32382.0,906.0,657.0,0.02028904947192885,2.2394094339877316e-05,-29337435.0,-923.7418439716313
216,frozenset({'?a dbo:commandStructure ?b'}),frozenset({'?a dbo:commandStructure.dbo:commandStructure ?b'}),1428.0,462.0,183.0,0.12815126050420167,0.00027738368074502526,-659553.0,-528.7614457831326
217,frozenset({'?a dbo:commandStructure.dbo:commandStructure ?b'}),frozenset({'?a dbo:commandStructure ?b'}),462.0,1428.0,183.0,0.3961038961038961,0.0002773836807450253,-659553.0,-2362.989247311828
218,frozenset({'?a dbo:name.dbo:league ?b'}),frozenset({'?a dbo:league ?b'}),998.0,8915.0,195.0,0.19539078156312625,2.191708149894854e-05,-8896975.0,-11078.6699875467
219,frozenset({'?a dbo:league ?b'}),frozenset({'?a dbo:name.dbo:league ?b'}),8915.0,998.0,195.0,0.021873247335950644,2.191708149894854e-05,-8896975.0,-1019.2952981651376
220,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:nextSingle.dbo:writer ?b'}),76397.0,7505.0,726.0,0.009502990955142218,1.2662213131435333e-06,-573358759.0,-7575.994608238295
221,frozenset({'?a dbo:nextSingle.dbo:writer ?b'}),frozenset({'?a dbo:producer ?b'}),7505.0,76397.0,726.0,0.09673550966022651,1.2662213131435333e-06,-573358759.0,-84577.66337217878
222,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:nextSingle.dbo:writer ?b'}),74640.0,7505.0,930.0,0.012459807073954984,1.6602008093211173e-06,-560172270.0,-7598.678062678063
223,frozenset({'?a dbo:nextSingle.dbo:writer ?b'}),frozenset({'?a dbo:artist ?b'}),7505.0,74640.0,930.0,0.12391738840772819,1.6602008093211173e-06,-560172270.0,-85196.30342205323
224,frozenset({'?a dbo:writer ?b'}),frozenset({'?a dbo:nextSingle.dbo:writer ?b'}),56160.0,7505.0,3294.0,0.058653846153846154,7.815302618766975e-06,-421477506.0,-7971.562819203269
225,frozenset({'?a dbo:nextSingle.dbo:writer ?b'}),frozenset({'?a dbo:writer ?b'}),7505.0,56160.0,3294.0,0.43890739506995335,7.815302618766975e-06,-421477506.0,-100088.64758964616
226,frozenset({'?a dbo:developedFrom.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),1593.0,1623090.0,1308.0,0.8210922787193974,5.058821622457149e-07,-2585581062.0,-9072213.25263158
227,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:developedFrom.dbo:wikiPageUsesTemplate ?b'}),1623090.0,1593.0,1308.0,0.0008058702844574239,5.058821622457149e-07,-2585581062.0,-1593.283980214357
228,frozenset({'?a dbo:input ?b'}),frozenset({'?a dbo:platforms.dbo:controllers ?b'}),6098.0,1616.0,137.0,0.022466382420465725,1.3902464369100078e-05,-9854231.0,-1652.1170944472403
229,frozenset({'?a dbo:platforms.dbo:controllers ?b'}),frozenset({'?a dbo:input ?b'}),1616.0,6098.0,137.0,0.08477722772277228,1.390246436910008e-05,-9854231.0,-6661.766058147397
230,frozenset({'?a dbo:nearW.dbo:location ?b'}),frozenset({'?a dbo:location ?b'}),846.0,79741.0,664.0,0.7848699763593381,9.84274057711012e-06,-67460222.0,-370659.5604395605
231,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:nearW.dbo:location ?b'}),79741.0,846.0,664.0,0.008326958528235161,9.84274057711012e-06,-67460222.0,-852.0953627477016
232,frozenset({'?a dbo:city ?b'}),frozenset({'?a dbo:nearSw.dbo:city ?b'}),20338.0,184.0,173.0,0.008506244468482643,4.622958950262306e-05,-3742019.0,-184.56999752045624
233,frozenset({'?a dbo:nearSw.dbo:city ?b'}),frozenset({'?a dbo:city ?b'}),184.0,20338.0,173.0,0.9402173913043478,4.622958950262306e-05,-3742019.0,-340182.5454545452
234,frozenset({'?a dbo:royalHouse ?b'}),frozenset({'?a dbo:issue.dbo:royalHouse ?b'}),616.0,290.0,164.0,0.2662337662337662,0.0009180474697716076,-178476.0,-393.858407079646
235,frozenset({'?a dbo:issue.dbo:royalHouse ?b'}),frozenset({'?a dbo:royalHouse ?b'}),290.0,616.0,164.0,0.5655172413793104,0.0009180474697716078,-178476.0,-1415.4761904761906
236,frozenset({'?a dbo:label ?b'}),frozenset({'?a dbo:producer.dbo:recordLabel ?b'}),83015.0,1068.0,225.0,0.002710353550563151,2.537784223373737e-06,-88659795.0,-1069.8998067399443
237,frozenset({'?a dbo:producer.dbo:recordLabel ?b'}),frozenset({'?a dbo:label ?b'}),1068.0,83015.0,225.0,0.21067415730337077,2.537784223373737e-06,-88659795.0,-105170.7615658363
238,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:lastAlbum.dbo:wikiPageUsesTemplate ?b'}),1623090.0,30565.0,28062.0,0.017289244589024637,5.656549841002662e-07,-49609717788.0,-31101.72533648312
239,frozenset({'?a dbo:lastAlbum.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),30565.0,1623090.0,28062.0,0.9181089481433011,5.656549841002663e-07,-49609717788.0,-19820101.99161006
240,frozenset({'?a dbo:sectio.dbo:divisio ?b'}),frozenset({'?a dbo:divisio ?b'}),251.0,10514.0,245.0,0.9760956175298805,9.283770377875979e-05,-2638769.0,-439793.8333333337
241,frozenset({'?a dbo:divisio ?b'}),frozenset({'?a dbo:sectio.dbo:divisio ?b'}),10514.0,251.0,245.0,0.02330226364846871,9.28377037787598e-05,-2638769.0,-255.96455351056576
242,frozenset({'?a dbo:species.dbo:regnum ?b'}),frozenset({'?a dbo:regnum ?b'}),624.0,42925.0,273.0,0.4375,1.0192195690157252e-05,-26784927.0,-76309.33333333333
243,frozenset({'?a dbo:regnum ?b'}),frozenset({'?a dbo:species.dbo:regnum ?b'}),42925.0,624.0,273.0,0.006359930110658125,1.0192195690157252e-05,-26784927.0,-626.9875972990716
244,frozenset({'?a dbo:scriptEditor ?b'}),frozenset({'?a dbo:preceding.dbo:scriptEditor ?b'}),205.0,200.0,146.0,0.7121951219512195,0.0035609756097560973,-40854.0,-691.4406779661016
245,frozenset({'?a dbo:preceding.dbo:scriptEditor ?b'}),frozenset({'?a dbo:scriptEditor ?b'}),200.0,205.0,146.0,0.73,0.0035609756097560977,-40854.0,-755.5555555555555
246,frozenset({'?a dbo:scriptEditor ?b'}),frozenset({'?a dbo:following.dbo:scriptEditor ?b'}),205.0,198.0,146.0,0.7121951219512195,0.0035969450603596945,-40444.0,-684.4915254237287
247,frozenset({'?a dbo:following.dbo:scriptEditor ?b'}),frozenset({'?a dbo:scriptEditor ?b'}),198.0,205.0,146.0,0.7373737373737373,0.0035969450603596945,-40444.0,-776.7692307692307
248,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:title.dbo:wikiPageUsesTemplate ?b'}),1623090.0,69122.0,3075.0,0.0018945344990111454,2.7408560212539356e-08,-112191223905.0,-69252.200683327
